/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Command.h.gch,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/waves,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/ListHeader.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Normalization.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Command.o,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/b114044a.png,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Doxyfile,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/libprocessors.so,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Modify.cpp,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/outputFile,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/README.md,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/WriteToCSV.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/StaticLibraryDiagram.jpg,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/WriteToCSV.o,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/WavProcessor,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/libprocessors.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Normalization.o,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/7ca52389.pdf,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Echo.cpp,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Wav.o,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/makefile,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Echo.o,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/yes-16-bit-stereocheck.wav,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/NoiseGate.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Normalization.cpp,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/libprocessors.a,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Modify.o,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Wav.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/WavManager.cpp,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/WavConsole.cpp,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Processor.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/yes16-norm.wav,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/ProcessorUML.jpg,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Echo.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/List.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Command.cpp,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/plshelp.wav,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Wav.cpp,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/WavManager.o,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/main.cpp,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/WavHeader.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/NoiseGate.cpp,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/docs,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/NoiseGate.o,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/WriteToCSV.cpp,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/WavConsole.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/WavManager.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/IReadable.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/WavConsole.o,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Command.h,/home/wkramer/CS202/group-project-pt17-t-richnak-w-kramer-f-chau/Modify.h,
78,48,48,
INAM,IART,ICMT,
24,4,22,
Owner of a Lonely Heart,Yes,16 bit stereo version,
INAM,IART,
24,4,
Owner of a Lonely Heart,Yes,
INAM,IART,
24,4,
Owner of a Lonely Heart,Yes,
